sample_id,timestamp_id,label,branch-instructions,branch-misses,cache-misses,cpu-cycles,instructions,L1-dcache-loads,LLC-stores,iTLB-load-misses
B_5.txt,96,0,0,0,0,0,0,0,0,0
B_5.txt,97,0,0,0,0,0,0,0,0,0
B_5.txt,98,0,0,0,0,0,0,0,0,0
B_5.txt,99,0,1479,214,1999,26304,6571,1720,22,23
B_5.txt,100,0,0,0,0,0,0,0,0,0
B_6.txt,1,0,0,0,0,0,0,0,0,0
B_6.txt,2,0,0,0,0,0,0,0,0,0
B_6.txt,3,0,0,0,0,0,0,0,0,0
B_6.txt,4,0,0,0,0,0,0,0,0,0
B_6.txt,5,0,1492,204,1136,39703,6637,1738,25,22
B_6.txt,6,0,0,0,0,0,0,0,0,0
B_6.txt,7,0,0,0,0,0,0,0,0,0
B_6.txt,8,0,0,0,0,0,0,0,0,0
B_6.txt,9,0,0,0,0,0,0,0,0,0
B_6.txt,10,0,1483,210,1107,24390,6596,1730,19,22
B_6.txt,11,0,0,0,0,0,0,0,0,0
B_6.txt,12,0,0,0,0,0,0,0,0,0
B_6.txt,13,0,0,0,0,0,0,0,0,0
B_6.txt,14,0,0,0,0,0,0,0,0,0
B_6.txt,15,0,1473,205,1858,27028,6559,1721,20,22
B_6.txt,16,0,0,0,0,0,0,0,0,0
B_6.txt,17,0,0,0,0,0,0,0,0,0
B_6.txt,18,0,0,0,0,0,0,0,0,0
B_6.txt,19,0,0,0,0,0,0,0,0,0
B_6.txt,20,0,1481,212,1488,30093,6580,1722,18,24
B_6.txt,21,0,0,0,0,0,0,0,0,0
B_6.txt,22,0,0,0,0,0,0,0,0,0
B_6.txt,23,0,0,0,0,0,0,0,0,0
B_6.txt,24,0,0,0,0,0,0,0,0,0
B_6.txt,25,0,1474,204,1995,26589,6551,1716,26,57
B_6.txt,26,0,0,0,0,0,0,0,0,0
B_6.txt,27,0,0,0,0,0,0,0,0,0
B_6.txt,28,0,0,0,0,0,0,0,0,0
B_6.txt,29,0,0,0,0,0,0,0,0,0
B_6.txt,30,0,1472,209,1117,23535,6544,1714,24,21
B_6.txt,31,0,0,0,0,0,0,0,0,0
B_6.txt,32,0,0,0,0,0,0,0,0,0
B_6.txt,33,0,0,0,0,0,0,0,0,0
B_6.txt,34,0,0,0,0,0,0,0,0,0
B_6.txt,35,0,1476,211,1947,26183,6560,1718,23,22
B_6.txt,36,0,0,0,0,0,0,0,0,0
B_6.txt,37,0,0,0,0,0,0,0,0,0
B_6.txt,38,0,0,0,0,0,0,0,0,0
B_6.txt,39,0,0,0,0,0,0,0,0,0
B_6.txt,40,0,1474,212,1066,23833,6549,1716,25,23
B_6.txt,41,0,0,0,0,0,0,0,0,0
B_6.txt,42,0,0,0,0,0,0,0,0,0
B_6.txt,43,0,0,0,0,0,0,0,0,0
B_6.txt,44,0,0,0,0,0,0,0,0,0
B_6.txt,45,0,1476,208,1163,38177,6560,1718,28,21
B_6.txt,46,0,0,0,0,0,0,0,0,0
B_6.txt,47,0,0,0,0,0,0,0,0,0
B_6.txt,48,0,0,0,0,0,0,0,0,0
B_6.txt,49,0,0,0,0,0,0,0,0,0
B_6.txt,50,0,1474,209,1089,23695,6549,1716,25,23
B_6.txt,51,0,0,0,0,0,0,0,0,0
B_6.txt,52,0,0,0,0,0,0,0,0,0
B_6.txt,53,0,0,0,0,0,0,0,0,0
B_6.txt,54,0,0,0,0,0,0,0,0,0
B_6.txt,55,0,1485,219,1029,24623,6591,1725,25,21
B_6.txt,56,0,0,0,0,0,0,0,0,0
B_6.txt,57,0,0,0,0,0,0,0,0,0
B_6.txt,58,0,0,0,0,0,0,0,0,0
B_6.txt,59,0,0,0,0,0,0,0,0,0
B_6.txt,60,0,1472,207,2205,26845,6544,1714,18,20
B_6.txt,61,0,0,0,0,0,0,0,0,0
B_6.txt,62,0,0,0,0,0,0,0,0,0
B_6.txt,63,0,0,0,0,0,0,0,0,0
B_6.txt,64,0,0,0,0,0,0,0,0,0
B_6.txt,65,0,1476,210,2276,28172,6556,1718,32,22
B_6.txt,66,0,0,0,0,0,0,0,0,0
B_6.txt,67,0,0,0,0,0,0,0,0,0
B_6.txt,68,0,0,0,0,0,0,0,0,0
B_6.txt,69,0,0,0,0,0,0,0,0,0
B_6.txt,70,0,1485,211,1253,25690,6590,1725,21,21
B_6.txt,71,0,0,0,0,0,0,0,0,0
B_6.txt,72,0,0,0,0,0,0,0,0,0
B_6.txt,73,0,0,0,0,0,0,0,0,0
B_6.txt,74,0,0,0,0,0,0,0,0,0
B_6.txt,75,0,1485,216,1175,24728,6589,1725,21,22
B_6.txt,76,0,0,0,0,0,0,0,0,0
B_6.txt,77,0,0,0,0,0,0,0,0,0
B_6.txt,78,0,0,0,0,0,0,0,0,0
B_6.txt,79,0,1688,205,1689,25752,7915,2050,22,22
B_6.txt,80,0,0,0,0,0,0,0,0,0
B_6.txt,81,0,0,0,0,0,0,0,0,0
B_6.txt,82,0,0,0,0,0,0,0,0,0
B_6.txt,83,0,0,0,0,0,0,0,0,0
B_6.txt,84,0,1474,112,1288,23009,6549,1716,17,21
B_6.txt,85,0,0,0,0,0,0,0,0,0
B_6.txt,86,0,0,0,0,0,0,0,0,0
B_6.txt,87,0,0,0,0,0,0,0,0,0
B_6.txt,88,0,0,0,0,0,0,0,0,0
B_6.txt,89,0,1479,207,1657,28027,6571,1720,20,23
B_6.txt,90,0,0,0,0,0,0,0,0,0
B_6.txt,91,0,0,0,0,0,0,0,0,0
B_6.txt,92,0,0,0,0,0,0,0,0,0
B_6.txt,93,0,0,0,0,0,0,0,0,0
B_6.txt,94,0,1476,195,1282,69230,6558,1718,29,22
B_6.txt,95,0,0,0,0,0,0,0,0,0
B_6.txt,96,0,0,0,0,0,0,0,0,0
B_6.txt,97,0,0,0,0,0,0,0,0,0
B_6.txt,98,0,0,0,0,0,0,0,0,0
B_6.txt,99,0,2164,179,1689,31684,10180,2810,32,20
B_6.txt,100,0,0,0,0,0,0,0,0,0
B_7.txt,1,0,0,0,0,0,0,0,0,0
B_7.txt,2,0,0,0,0,0,0,0,0,0
B_7.txt,3,0,0,0,0,0,0,0,0,0
B_7.txt,4,0,1477,148,1258,22180,6575,1725,13,19
B_7.txt,5,0,0,0,0,0,0,0,0,0
B_7.txt,6,0,0,0,0,0,0,0,0,0
B_7.txt,7,0,0,0,0,0,0,0,0,0
B_7.txt,8,0,0,0,0,0,0,0,0,0
B_7.txt,9,0,1476,207,1264,26249,6571,1725,33,55
B_7.txt,10,0,0,0,0,0,0,0,0,0
B_7.txt,11,0,0,0,0,0,0,0,0,0
B_7.txt,12,0,0,0,0,0,0,0,0,0
B_7.txt,13,0,0,0,0,0,0,0,0,0
B_7.txt,14,0,2810,358,1587,46012,14099,3905,40,23
B_7.txt,15,0,0,0,0,0,0,0,0,0
B_7.txt,16,0,0,0,0,0,0,0,0,0
B_7.txt,17,0,0,0,0,0,0,0,0,0
B_7.txt,18,0,0,0,0,0,0,0,0,0
B_7.txt,19,0,1473,123,1141,20616,6559,1720,14,25
B_7.txt,20,0,0,0,0,0,0,0,0,0
B_7.txt,21,0,0,0,0,0,0,0,0,0
B_7.txt,22,0,0,0,0,0,0,0,0,0
B_7.txt,23,0,0,0,0,0,0,0,0,0
B_7.txt,24,0,1741,163,1132,23232,7882,2074,40,21
B_7.txt,25,0,0,0,0,0,0,0,0,0
B_7.txt,26,0,0,0,0,0,0,0,0,0
B_7.txt,27,0,0,0,0,0,0,0,0,0
B_7.txt,28,0,0,0,0,0,0,0,0,0
B_7.txt,29,0,1476,201,1309,24890,6569,1725,24,25
B_7.txt,30,0,0,0,0,0,0,0,0,0
B_7.txt,31,0,0,0,0,0,0,0,0,0
B_7.txt,32,0,0,0,0,0,0,0,0,0
B_7.txt,33,0,0,0,0,0,0,0,0,0
B_7.txt,34,0,1476,129,1210,20921,6571,1725,19,26
B_7.txt,35,0,0,0,0,0,0,0,0,0
B_7.txt,36,0,0,0,0,0,0,0,0,0
B_7.txt,37,0,0,0,0,0,0,0,0,0
B_7.txt,38,0,0,0,0,0,0,0,0,0
B_7.txt,39,0,1476,211,1226,25125,6571,1725,23,24
B_7.txt,40,0,0,0,0,0,0,0,0,0
B_7.txt,41,0,0,0,0,0,0,0,0,0
B_7.txt,42,0,0,0,0,0,0,0,0,0
B_7.txt,43,0,0,0,0,0,0,0,0,0
B_7.txt,44,0,1474,209,1239,25557,6562,1723,20,25
B_7.txt,45,0,0,0,0,0,0,0,0,0
B_7.txt,46,0,0,0,0,0,0,0,0,0
B_7.txt,47,0,0,0,0,0,0,0,0,0
B_7.txt,48,0,0,0,0,0,0,0,0,0
B_7.txt,49,0,1476,125,1201,20599,6558,1718,18,25
B_7.txt,50,0,0,0,0,0,0,0,0,0
B_7.txt,51,0,0,0,0,0,0,0,0,0
B_7.txt,52,0,0,0,0,0,0,0,0,0
B_7.txt,53,0,0,0,0,0,0,0,0,0
B_7.txt,54,0,1478,217,1279,25764,6567,1720,25,26
B_7.txt,55,0,0,0,0,0,0,0,0,0
B_7.txt,56,0,0,0,0,0,0,0,0,0
B_7.txt,57,0,0,0,0,0,0,0,0,0
B_7.txt,58,0,0,0,0,0,0,0,0,0
B_7.txt,59,0,1476,211,1243,24958,6558,1717,28,24
B_7.txt,60,0,0,0,0,0,0,0,0,0
B_7.txt,61,0,0,0,0,0,0,0,0,0
B_7.txt,62,0,0,0,0,0,0,0,0,0
B_7.txt,63,0,0,0,0,0,0,0,0,0
B_7.txt,64,0,1476,213,1240,25624,6560,1718,24,23
B_7.txt,65,0,0,0,0,0,0,0,0,0
B_7.txt,66,0,0,0,0,0,0,0,0,0
B_7.txt,67,0,0,0,0,0,0,0,0,0
B_7.txt,68,0,0,0,0,0,0,0,0,0
B_7.txt,69,0,1476,211,1236,25572,6558,1718,21,25
B_7.txt,70,0,0,0,0,0,0,0,0,0
B_7.txt,71,0,0,0,0,0,0,0,0,0
B_7.txt,72,0,0,0,0,0,0,0,0,0
B_7.txt,73,0,0,0,0,0,0,0,0,0
B_7.txt,74,0,1685,205,3260,30937,7901,2047,22,22
B_7.txt,75,0,0,0,0,0,0,0,0,0
B_7.txt,76,0,0,0,0,0,0,0,0,0
B_7.txt,77,0,0,0,0,0,0,0,0,0
B_7.txt,78,0,0,0,0,0,0,0,0,0
B_7.txt,79,0,1477,208,1222,25205,6566,1719,21,25
B_7.txt,80,0,0,0,0,0,0,0,0,0
B_7.txt,81,0,0,0,0,0,0,0,0,0
B_7.txt,82,0,0,0,0,0,0,0,0,0
B_7.txt,83,0,0,0,0,0,0,0,0,0
B_7.txt,84,0,1476,108,1132,20337,6560,1718,14,19
B_7.txt,85,0,0,0,0,0,0,0,0,0
B_7.txt,86,0,0,0,0,0,0,0,0,0
B_7.txt,87,0,0,0,0,0,0,0,0,0
B_7.txt,88,0,0,0,0,0,0,0,0,0
B_7.txt,89,0,1474,208,1203,24533,6551,1715,29,24
B_7.txt,90,0,0,0,0,0,0,0,0,0
B_7.txt,91,0,0,0,0,0,0,0,0,0
B_7.txt,92,0,0,0,0,0,0,0,0,0
B_7.txt,93,0,0,0,0,0,0,0,0,0
B_7.txt,94,0,1476,212,1225,25188,6560,1718,20,22
B_7.txt,95,0,0,0,0,0,0,0,0,0
B_7.txt,96,0,0,0,0,0,0,0,0,0
B_7.txt,97,0,0,0,0,0,0,0,0,0
B_7.txt,98,0,0,0,0,0,0,0,0,0
B_7.txt,99,0,1485,205,3178,41376,6589,1724,32,23
B_7.txt,100,0,0,0,0,0,0,0,0,0
B_8.txt,1,0,0,0,0,0,0,0,0,0
B_8.txt,2,0,0,0,0,0,0,0,0,0
B_8.txt,3,0,0,0,0,0,0,0,0,0
B_8.txt,4,0,1480,113,1152,38576,6613,1721,23,20
B_8.txt,5,0,0,0,0,0,0,0,0,0
B_8.txt,6,0,0,0,0,0,0,0,0,0
B_8.txt,7,0,0,0,0,0,0,0,0,0
B_8.txt,8,0,0,0,0,0,0,0,0,0
B_8.txt,9,0,3267,372,1133,84933,15904,4224,125,128
B_8.txt,10,0,0,0,0,0,0,0,0,0
B_8.txt,11,0,0,0,0,0,0,0,0,0
B_8.txt,12,0,0,0,0,0,0,0,0,0
B_8.txt,13,0,0,0,0,0,0,0,0,0
B_8.txt,14,0,2348,239,1650,36177,11177,3201,38,125
B_8.txt,15,0,0,0,0,0,0,0,0,0
B_8.txt,16,0,0,0,0,0,0,0,0,0
B_8.txt,17,0,0,0,0,0,0,0,0,0
B_8.txt,18,0,0,0,0,0,0,0,0,0
B_8.txt,19,0,1493,220,1043,36951,6663,1733,40,23
B_8.txt,20,0,0,0,0,0,0,0,0,0
B_8.txt,21,0,0,0,0,0,0,0,0,0
B_8.txt,22,0,0,0,0,0,0,0,0,0
B_8.txt,23,0,0,0,0,0,0,0,0,0
B_8.txt,24,0,1489,222,1043,26174,6647,1730,25,23
B_8.txt,25,0,0,0,0,0,0,0,0,0
B_8.txt,26,0,0,0,0,0,0,0,0,0
B_8.txt,27,0,0,0,0,0,0,0,0,0
B_8.txt,28,0,0,0,0,0,0,0,0,0
B_8.txt,29,0,2291,304,1360,34877,11042,3120,70,22
B_8.txt,30,0,0,0,0,0,0,0,0,0
B_8.txt,31,0,0,0,0,0,0,0,0,0
B_8.txt,32,0,0,0,0,0,0,0,0,0
B_8.txt,33,0,0,0,0,0,0,0,0,0
B_8.txt,34,0,1480,220,1100,27760,6617,1721,37,57
B_8.txt,35,0,0,0,0,0,0,0,0,0
B_8.txt,36,0,0,0,0,0,0,0,0,0
B_8.txt,37,0,0,0,0,0,0,0,0,0
B_8.txt,38,0,0,0,0,0,0,0,0,0
B_8.txt,39,0,1495,220,1217,29177,6672,1736,30,23
B_8.txt,40,0,0,0,0,0,0,0,0,0
B_8.txt,41,0,0,0,0,0,0,0,0,0
B_8.txt,42,0,0,0,0,0,0,0,0,0
B_8.txt,43,0,0,0,0,0,0,0,0,0
B_8.txt,44,0,1485,217,1227,26749,6632,1728,37,25
B_8.txt,45,0,0,0,0,0,0,0,0,0
B_8.txt,46,0,0,0,0,0,0,0,0,0
B_8.txt,47,0,0,0,0,0,0,0,0,0
B_8.txt,48,0,0,0,0,0,0,0,0,0
B_8.txt,49,0,2154,296,1159,31869,10144,2887,30,23
B_8.txt,50,0,0,0,0,0,0,0,0,0
B_8.txt,51,0,0,0,0,0,0,0,0,0
B_8.txt,52,0,0,0,0,0,0,0,0,0
B_8.txt,53,0,0,0,0,0,0,0,0,0
B_8.txt,54,0,1499,224,1176,27627,6703,1746,21,22
B_8.txt,55,0,0,0,0,0,0,0,0,0
B_8.txt,56,0,0,0,0,0,0,0,0,0
B_8.txt,57,0,0,0,0,0,0,0,0,0
B_8.txt,58,0,0,0,0,0,0,0,0,0
B_8.txt,59,0,1487,226,1129,30586,6657,1735,20,54
B_8.txt,60,0,0,0,0,0,0,0,0,0
B_8.txt,61,0,0,0,0,0,0,0,0,0
B_8.txt,62,0,0,0,0,0,0,0,0,0
B_8.txt,63,0,0,0,0,0,0,0,0,0
B_8.txt,64,0,1921,201,1169,82104,8338,2084,27,21
B_8.txt,65,0,0,0,0,0,0,0,0,0
B_8.txt,66,0,0,0,0,0,0,0,0,0
B_8.txt,67,0,0,0,0,0,0,0,0,0
B_8.txt,68,0,0,0,0,0,0,0,0,0
B_8.txt,69,0,1483,213,1154,33378,6625,1726,28,49
B_8.txt,70,0,0,0,0,0,0,0,0,0
B_8.txt,71,0,0,0,0,0,0,0,0,0
B_8.txt,72,0,0,0,0,0,0,0,0,0
B_8.txt,73,0,0,0,0,0,0,0,0,0
B_8.txt,74,0,1493,226,1156,27164,6660,1733,28,23
B_8.txt,75,0,0,0,0,0,0,0,0,0
B_8.txt,76,0,0,0,0,0,0,0,0,0
B_8.txt,77,0,0,0,0,0,0,0,0,0
B_8.txt,78,0,0,0,0,0,0,0,0,0
B_8.txt,79,0,1487,221,1097,53437,6655,1735,26,64
B_8.txt,80,0,0,0,0,0,0,0,0,0
B_8.txt,81,0,0,0,0,0,0,0,0,0
B_8.txt,82,0,0,0,0,0,0,0,0,0
B_8.txt,83,0,0,0,0,0,0,0,0,0
B_8.txt,84,0,1492,120,1197,26206,6671,1736,14,23
B_8.txt,85,0,0,0,0,0,0,0,0,0
B_8.txt,86,0,0,0,0,0,0,0,0,0
B_8.txt,87,0,0,0,0,0,0,0,0,0
B_8.txt,88,0,0,0,0,0,0,0,0,0
B_8.txt,89,0,1499,216,1175,35579,6698,1745,20,61
B_8.txt,90,0,0,0,0,0,0,0,0,0
B_8.txt,91,0,0,0,0,0,0,0,0,0
B_8.txt,92,0,0,0,0,0,0,0,0,0
B_8.txt,93,0,0,0,0,0,0,0,0,0
B_8.txt,94,0,1490,224,1041,26432,6653,1729,28,23
B_8.txt,95,0,0,0,0,0,0,0,0,0
B_8.txt,96,0,0,0,0,0,0,0,0,0
B_8.txt,97,0,0,0,0,0,0,0,0,0
B_8.txt,98,0,0,0,0,0,0,0,0,0
B_8.txt,99,0,1482,118,1393,33459,6636,1732,18,22
B_8.txt,100,0,0,0,0,0,0,0,0,0
B_9.txt,1,0,0,0,0,0,0,0,0,0
B_9.txt,2,0,0,0,0,0,0,0,0,0
B_9.txt,3,0,0,0,0,0,0,0,0,0
B_9.txt,4,0,1482,211,1247,25481,6592,1729,20,29
B_9.txt,5,0,0,0,0,0,0,0,0,0
B_9.txt,6,0,0,0,0,0,0,0,0,0
B_9.txt,7,0,0,0,0,0,0,0,0,0
B_9.txt,8,0,0,0,0,0,0,0,0,0
B_9.txt,9,0,1484,153,1157,23964,6599,1731,23,30
B_9.txt,10,0,0,0,0,0,0,0,0,0
B_9.txt,11,0,0,0,0,0,0,0,0,0
B_9.txt,12,0,0,0,0,0,0,0,0,0
B_9.txt,13,0,0,0,0,0,0,0,0,0
B_9.txt,14,0,2179,286,1097,33812,10293,2836,30,28
B_9.txt,15,0,0,0,0,0,0,0,0,0
B_9.txt,16,0,0,0,0,0,0,0,0,0
B_9.txt,17,0,0,0,0,0,0,0,0,0
B_9.txt,18,0,0,0,0,0,0,0,0,0
B_9.txt,19,0,2363,310,1236,33556,11472,3240,30,30
B_9.txt,20,0,0,0,0,0,0,0,0,0
B_9.txt,21,0,0,0,0,0,0,0,0,0
B_9.txt,22,0,0,0,0,0,0,0,0,0
B_9.txt,23,0,0,0,0,0,0,0,0,0
B_9.txt,24,0,1475,208,1201,25476,6564,1723,19,29
B_9.txt,25,0,0,0,0,0,0,0,0,0
B_9.txt,26,0,0,0,0,0,0,0,0,0
B_9.txt,27,0,0,0,0,0,0,0,0,0
B_9.txt,28,0,0,0,0,0,0,0,0,0
B_9.txt,29,0,1474,185,1005,23958,6564,1723,19,32
B_9.txt,30,0,0,0,0,0,0,0,0,0
B_9.txt,31,0,0,0,0,0,0,0,0,0
B_9.txt,32,0,0,0,0,0,0,0,0,0
B_9.txt,33,0,0,0,0,0,0,0,0,0
B_9.txt,34,0,1474,213,1506,26252,6566,1723,23,29
B_9.txt,35,0,0,0,0,0,0,0,0,0
B_9.txt,36,0,0,0,0,0,0,0,0,0
B_9.txt,37,0,0,0,0,0,0,0,0,0
B_9.txt,38,0,0,0,0,0,0,0,0,0
B_9.txt,39,0,1470,219,1079,25074,6534,1714,23,32
B_9.txt,40,0,0,0,0,0,0,0,0,0
B_9.txt,41,0,0,0,0,0,0,0,0,0
B_9.txt,42,0,0,0,0,0,0,0,0,0
B_9.txt,43,0,0,0,0,0,0,0,0,0
B_9.txt,44,0,1477,205,1217,25135,6577,1727,20,30
B_9.txt,45,0,0,0,0,0,0,0,0,0
B_9.txt,46,0,0,0,0,0,0,0,0,0
B_9.txt,47,0,0,0,0,0,0,0,0,0
B_9.txt,48,0,0,0,0,0,0,0,0,0
B_9.txt,49,0,1482,196,2255,28180,6590,1729,41,27
B_9.txt,50,0,0,0,0,0,0,0,0,0
B_9.txt,51,0,0,0,0,0,0,0,0,0
B_9.txt,52,0,0,0,0,0,0,0,0,0
B_9.txt,53,0,0,0,0,0,0,0,0,0
B_9.txt,54,0,1481,212,1302,26023,6578,1722,16,30
B_9.txt,55,0,0,0,0,0,0,0,0,0
B_9.txt,56,0,0,0,0,0,0,0,0,0
B_9.txt,57,0,0,0,0,0,0,0,0,0
B_9.txt,58,0,0,0,0,0,0,0,0,0
B_9.txt,59,0,1474,210,1180,25083,6551,1716,16,30
B_9.txt,60,0,0,0,0,0,0,0,0,0
B_9.txt,61,0,0,0,0,0,0,0,0,0
B_9.txt,62,0,0,0,0,0,0,0,0,0
B_9.txt,63,0,0,0,0,0,0,0,0,0
B_9.txt,64,0,1474,209,1152,25023,6549,1716,14,29
B_9.txt,65,0,0,0,0,0,0,0,0,0
B_9.txt,66,0,0,0,0,0,0,0,0,0
B_9.txt,67,0,0,0,0,0,0,0,0,0
B_9.txt,68,0,0,0,0,0,0,0,0,0
B_9.txt,69,0,1473,211,1074,24598,6546,1714,16,30
B_9.txt,70,0,0,0,0,0,0,0,0,0
B_9.txt,71,0,0,0,0,0,0,0,0,0
B_9.txt,72,0,0,0,0,0,0,0,0,0
B_9.txt,73,0,0,0,0,0,0,0,0,0
B_9.txt,74,0,1483,205,1053,25101,6585,1724,20,30
B_9.txt,75,0,0,0,0,0,0,0,0,0
B_9.txt,76,0,0,0,0,0,0,0,0,0
B_9.txt,77,0,0,0,0,0,0,0,0,0
B_9.txt,78,0,0,0,0,0,0,0,0,0
B_9.txt,79,0,1478,209,2088,27158,6565,1720,17,30
B_9.txt,80,0,0,0,0,0,0,0,0,0
B_9.txt,81,0,0,0,0,0,0,0,0,0
B_9.txt,82,0,0,0,0,0,0,0,0,0
B_9.txt,83,0,0,0,0,0,0,0,0,0
B_9.txt,84,0,1488,213,1055,25582,6603,1728,18,29
B_9.txt,85,0,0,0,0,0,0,0,0,0
B_9.txt,86,0,0,0,0,0,0,0,0,0
B_9.txt,87,0,0,0,0,0,0,0,0,0
B_9.txt,88,0,0,0,0,0,0,0,0,0
B_9.txt,89,0,1487,129,1028,21888,6598,1727,15,30
B_9.txt,90,0,0,0,0,0,0,0,0,0
B_9.txt,91,0,0,0,0,0,0,0,0,0
B_9.txt,92,0,0,0,0,0,0,0,0,0
B_9.txt,93,0,1915,237,1704,30139,8264,2071,78,31
B_9.txt,94,0,0,0,0,0,0,0,0,0
B_9.txt,95,0,0,0,0,0,0,0,0,0
B_9.txt,96,0,0,0,0,0,0,0,0,0
B_9.txt,97,0,0,0,0,0,0,0,0,0
B_9.txt,98,0,1474,214,3125,30376,6551,1716,18,30
B_9.txt,99,0,0,0,0,0,0,0,0,0
B_9.txt,100,0,0,0,0,0,0,0,0,0
B_10.txt,1,0,0,0,0,0,0,0,0,0
B_10.txt,2,0,0,0,0,0,0,0,0,0
B_10.txt,3,0,0,0,0,0,0,0,0,0
B_10.txt,4,0,1483,223,1294,25452,6596,1730,18,22
B_10.txt,5,0,0,0,0,0,0,0,0,0
B_10.txt,6,0,0,0,0,0,0,0,0,0
B_10.txt,7,0,0,0,0,0,0,0,0,0
B_10.txt,8,0,0,0,0,0,0,0,0,0
B_10.txt,9,0,1481,210,1235,25792,6594,1730,18,20
B_10.txt,10,0,0,0,0,0,0,0,0,0
B_10.txt,11,0,0,0,0,0,0,0,0,0
B_10.txt,12,0,0,0,0,0,0,0,0,0
B_10.txt,13,0,0,0,0,0,0,0,0,0
B_10.txt,14,0,1473,102,1100,20060,6559,1720,14,23
B_10.txt,15,0,0,0,0,0,0,0,0,0
B_10.txt,16,0,0,0,0,0,0,0,0,0
B_10.txt,17,0,0,0,0,0,0,0,0,0
B_10.txt,18,0,0,0,0,0,0,0,0,0
B_10.txt,19,0,1474,210,1077,24412,6564,1723,18,20
B_10.txt,20,0,0,0,0,0,0,0,0,0
B_10.txt,21,0,0,0,0,0,0,0,0,0
B_10.txt,22,0,0,0,0,0,0,0,0,0
B_10.txt,23,0,0,0,0,0,0,0,0,0
B_10.txt,24,0,1471,209,1023,24295,6552,1718,24,20
B_10.txt,25,0,0,0,0,0,0,0,0,0
B_10.txt,26,0,0,0,0,0,0,0,0,0
B_10.txt,27,0,0,0,0,0,0,0,0,0
B_10.txt,28,0,0,0,0,0,0,0,0,0
B_10.txt,29,0,1473,85,1019,18739,6559,1720,8,19
B_10.txt,30,0,0,0,0,0,0,0,0,0
B_10.txt,31,0,0,0,0,0,0,0,0,0
B_10.txt,32,0,0,0,0,0,0,0,0,0
B_10.txt,33,0,0,0,0,0,0,0,0,0
B_10.txt,34,0,1688,151,1163,24500,7927,2056,15,23
B_10.txt,35,0,0,0,0,0,0,0,0,0
B_10.txt,36,0,0,0,0,0,0,0,0,0
B_10.txt,37,0,0,0,0,0,0,0,0,0
B_10.txt,38,0,0,0,0,0,0,0,0,0
B_10.txt,39,0,1481,204,1115,24674,6594,1730,16,23
B_10.txt,40,0,0,0,0,0,0,0,0,0
B_10.txt,41,0,0,0,0,0,0,0,0,0
B_10.txt,42,0,0,0,0,0,0,0,0,0
B_10.txt,43,0,0,0,0,0,0,0,0,0
B_10.txt,44,0,1478,98,1082,17787,6589,1725,10,23
B_10.txt,45,0,0,0,0,0,0,0,0,0
B_10.txt,46,0,0,0,0,0,0,0,0,0
B_10.txt,47,0,0,0,0,0,0,0,0,0
B_10.txt,48,0,0,0,0,0,0,0,0,0
B_10.txt,49,0,1485,212,1195,24885,6589,1725,16,22
B_10.txt,50,0,0,0,0,0,0,0,0,0
B_10.txt,51,0,0,0,0,0,0,0,0,0
B_10.txt,52,0,0,0,0,0,0,0,0,0
B_10.txt,53,0,0,0,0,0,0,0,0,0
B_10.txt,54,0,1479,208,1159,25215,6572,1721,18,24
B_10.txt,55,0,0,0,0,0,0,0,0,0
B_10.txt,56,0,0,0,0,0,0,0,0,0
B_10.txt,57,0,0,0,0,0,0,0,0,0
B_10.txt,58,0,0,0,0,0,0,0,0,0
B_10.txt,59,0,1493,220,1168,25460,6632,1731,22,23
B_10.txt,60,0,0,0,0,0,0,0,0,0
B_10.txt,61,0,0,0,0,0,0,0,0,0
B_10.txt,62,0,0,0,0,0,0,0,0,0
B_10.txt,63,0,0,0,0,0,0,0,0,0
B_10.txt,64,0,1486,205,3240,30587,6594,1726,19,21
B_10.txt,65,0,0,0,0,0,0,0,0,0
B_10.txt,66,0,0,0,0,0,0,0,0,0
B_10.txt,67,0,0,0,0,0,0,0,0,0
B_10.txt,68,0,0,0,0,0,0,0,0,0
B_10.txt,69,0,1474,126,1194,20728,6551,1716,10,21
B_10.txt,70,0,0,0,0,0,0,0,0,0
B_10.txt,71,0,0,0,0,0,0,0,0,0
B_10.txt,72,0,0,0,0,0,0,0,0,0
B_10.txt,73,0,0,0,0,0,0,0,0,0
B_10.txt,74,0,1473,205,1059,24519,6546,1714,18,22
B_10.txt,75,0,0,0,0,0,0,0,0,0
B_10.txt,76,0,0,0,0,0,0,0,0,0
B_10.txt,77,0,0,0,0,0,0,0,0,0
B_10.txt,78,0,0,0,0,0,0,0,0,0
B_10.txt,79,0,1474,211,3200,29300,6551,1716,19,24
B_10.txt,80,0,0,0,0,0,0,0,0,0
B_10.txt,81,0,0,0,0,0,0,0,0,0
B_10.txt,82,0,0,0,0,0,0,0,0,0
B_10.txt,83,0,0,0,0,0,0,0,0,0
B_10.txt,84,0,1481,127,1086,21583,6572,1720,16,26
B_10.txt,85,0,0,0,0,0,0,0,0,0
B_10.txt,86,0,0,0,0,0,0,0,0,0
B_10.txt,87,0,0,0,0,0,0,0,0,0
B_10.txt,88,0,0,0,0,0,0,0,0,0
B_10.txt,89,0,1488,202,1085,24466,6605,1728,20,24
B_10.txt,90,0,0,0,0,0,0,0,0,0
B_10.txt,91,0,0,0,0,0,0,0,0,0
B_10.txt,92,0,0,0,0,0,0,0,0,0
