sample_id,timestamp_id,label,branch-instructions,branch-misses,cache-misses,cpu-cycles,instructions,L1-dcache-loads,LLC-stores,iTLB-load-misses
B_11.txt,10,0,0,0,0,0,0,0,0,0
B_11.txt,11,0,0,0,0,0,0,0,0,0
B_11.txt,12,0,0,0,0,0,0,0,0,0
B_11.txt,13,0,0,0,0,0,0,0,0,0
B_11.txt,14,0,0,0,0,0,0,0,0,0
B_11.txt,15,0,0,0,0,0,0,0,0,0
B_11.txt,16,0,0,0,0,0,0,0,0,0
B_11.txt,17,0,0,0,0,0,0,0,0,0
B_11.txt,18,0,1473,211,1125,24844,6598,1735,24,18
B_11.txt,19,0,0,0,0,0,0,0,0,0
B_11.txt,20,0,0,0,0,0,0,0,0,0
B_11.txt,21,0,0,0,0,0,0,0,0,0
B_11.txt,22,0,0,0,0,0,0,0,0,0
B_11.txt,23,0,0,0,0,0,0,0,0,0
B_11.txt,24,0,0,0,0,0,0,0,0,0
B_11.txt,25,0,0,0,0,0,0,0,0,0
B_11.txt,26,0,0,0,0,0,0,0,0,0
B_11.txt,27,0,0,0,0,0,0,0,0,0
B_11.txt,28,0,1481,228,1139,25375,6626,1741,20,23
B_11.txt,29,0,0,0,0,0,0,0,0,0
B_11.txt,30,0,0,0,0,0,0,0,0,0
B_11.txt,31,0,0,0,0,0,0,0,0,0
B_11.txt,32,0,0,0,0,0,0,0,0,0
B_11.txt,33,0,0,0,0,0,0,0,0,0
B_11.txt,34,0,0,0,0,0,0,0,0,0
B_11.txt,35,0,0,0,0,0,0,0,0,0
B_11.txt,36,0,0,0,0,0,0,0,0,0
B_11.txt,37,0,0,0,0,0,0,0,0,0
B_11.txt,38,0,1482,119,1197,21018,6629,1742,23,22
B_11.txt,39,0,0,0,0,0,0,0,0,0
B_11.txt,40,0,0,0,0,0,0,0,0,0
B_11.txt,41,0,0,0,0,0,0,0,0,0
B_11.txt,42,0,0,0,0,0,0,0,0,0
B_11.txt,43,0,0,0,0,0,0,0,0,0
B_11.txt,44,0,0,0,0,0,0,0,0,0
B_11.txt,45,0,0,0,0,0,0,0,0,0
B_11.txt,46,0,0,0,0,0,0,0,0,0
B_11.txt,47,0,0,0,0,0,0,0,0,0
B_11.txt,48,0,1482,221,1146,25736,6632,1742,26,44
B_11.txt,49,0,0,0,0,0,0,0,0,0
B_11.txt,50,0,0,0,0,0,0,0,0,0
B_11.txt,51,0,0,0,0,0,0,0,0,0
B_11.txt,52,0,0,0,0,0,0,0,0,0
B_11.txt,53,0,0,0,0,0,0,0,0,0
B_11.txt,54,0,0,0,0,0,0,0,0,0
B_11.txt,55,0,0,0,0,0,0,0,0,0
B_11.txt,56,0,0,0,0,0,0,0,0,0
B_11.txt,57,0,0,0,0,0,0,0,0,0
B_11.txt,58,0,1485,227,1074,25549,6645,1745,20,18
B_11.txt,59,0,0,0,0,0,0,0,0,0
B_11.txt,60,0,0,0,0,0,0,0,0,0
B_11.txt,61,0,0,0,0,0,0,0,0,0
B_11.txt,62,0,0,0,0,0,0,0,0,0
B_11.txt,63,0,0,0,0,0,0,0,0,0
B_11.txt,64,0,0,0,0,0,0,0,0,0
B_11.txt,65,0,0,0,0,0,0,0,0,0
B_11.txt,66,0,0,0,0,0,0,0,0,0
B_11.txt,67,0,0,0,0,0,0,0,0,0
B_11.txt,68,0,1482,222,1114,24778,6630,1742,21,17
B_11.txt,69,0,0,0,0,0,0,0,0,0
B_11.txt,70,0,0,0,0,0,0,0,0,0
B_11.txt,71,0,0,0,0,0,0,0,0,0
B_11.txt,72,0,0,0,0,0,0,0,0,0
B_11.txt,73,0,0,0,0,0,0,0,0,0
B_11.txt,74,0,0,0,0,0,0,0,0,0
B_11.txt,75,0,0,0,0,0,0,0,0,0
B_11.txt,76,0,0,0,0,0,0,0,0,0
B_11.txt,77,0,1475,227,1172,25276,6607,1737,24,22
B_11.txt,78,0,0,0,0,0,0,0,0,0
B_11.txt,79,0,0,0,0,0,0,0,0,0
B_11.txt,80,0,0,0,0,0,0,0,0,0
B_11.txt,81,0,0,0,0,0,0,0,0,0
B_11.txt,82,0,0,0,0,0,0,0,0,0
B_11.txt,83,0,0,0,0,0,0,0,0,0
B_11.txt,84,0,0,0,0,0,0,0,0,0
B_11.txt,85,0,0,0,0,0,0,0,0,0
B_11.txt,86,0,0,0,0,0,0,0,0,0
B_11.txt,87,0,1481,217,1078,25134,6613,1734,25,18
B_11.txt,88,0,0,0,0,0,0,0,0,0
B_11.txt,89,0,0,0,0,0,0,0,0,0
B_11.txt,90,0,0,0,0,0,0,0,0,0
B_11.txt,91,0,0,0,0,0,0,0,0,0
B_11.txt,92,0,0,0,0,0,0,0,0,0
B_11.txt,93,0,0,0,0,0,0,0,0,0
B_11.txt,94,0,0,0,0,0,0,0,0,0
B_11.txt,95,0,0,0,0,0,0,0,0,0
B_11.txt,96,0,0,0,0,0,0,0,0,0
B_11.txt,97,0,1479,123,1223,21448,6610,1733,15,20
B_11.txt,98,0,0,0,0,0,0,0,0,0
B_11.txt,99,0,0,0,0,0,0,0,0,0
B_11.txt,100,0,0,0,0,0,0,0,0,0
B_12.txt,1,0,0,0,0,0,0,0,0,0
B_12.txt,2,0,0,0,0,0,0,0,0,0
B_12.txt,3,0,0,0,0,0,0,0,0,0
B_12.txt,4,0,0,0,0,0,0,0,0,0
B_12.txt,5,0,0,0,0,0,0,0,0,0
B_12.txt,6,0,0,0,0,0,0,0,0,0
B_12.txt,7,0,0,0,0,0,0,0,0,0
B_12.txt,8,0,1472,207,1259,28446,6541,1716,28,23
B_12.txt,9,0,0,0,0,0,0,0,0,0
B_12.txt,10,0,0,0,0,0,0,0,0,0
B_12.txt,11,0,0,0,0,0,0,0,0,0
B_12.txt,12,0,0,0,0,0,0,0,0,0
B_12.txt,13,0,0,0,0,0,0,0,0,0
B_12.txt,14,0,0,0,0,0,0,0,0,0
B_12.txt,15,0,0,0,0,0,0,0,0,0
B_12.txt,16,0,0,0,0,0,0,0,0,0
B_12.txt,17,0,0,0,0,0,0,0,0,0
B_12.txt,18,0,1925,227,1298,31209,8303,2081,64,23
B_12.txt,19,0,0,0,0,0,0,0,0,0
B_12.txt,20,0,0,0,0,0,0,0,0,0
B_12.txt,21,0,0,0,0,0,0,0,0,0
B_12.txt,22,0,0,0,0,0,0,0,0,0
B_12.txt,23,0,0,0,0,0,0,0,0,0
B_12.txt,24,0,0,0,0,0,0,0,0,0
B_12.txt,25,0,0,0,0,0,0,0,0,0
B_12.txt,26,0,0,0,0,0,0,0,0,0
B_12.txt,27,0,0,0,0,0,0,0,0,0
B_12.txt,28,0,1469,208,1209,26747,6531,1712,35,23
B_12.txt,29,0,0,0,0,0,0,0,0,0
B_12.txt,30,0,0,0,0,0,0,0,0,0
B_12.txt,31,0,0,0,0,0,0,0,0,0
B_12.txt,32,0,0,0,0,0,0,0,0,0
B_12.txt,33,0,0,0,0,0,0,0,0,0
B_12.txt,34,0,0,0,0,0,0,0,0,0
B_12.txt,35,0,0,0,0,0,0,0,0,0
B_12.txt,36,0,0,0,0,0,0,0,0,0
B_12.txt,37,0,0,0,0,0,0,0,0,0
B_12.txt,38,0,1472,205,1207,25967,6543,1716,22,23
B_12.txt,39,0,0,0,0,0,0,0,0,0
B_12.txt,40,0,0,0,0,0,0,0,0,0
B_12.txt,41,0,0,0,0,0,0,0,0,0
B_12.txt,42,0,0,0,0,0,0,0,0,0
B_12.txt,43,0,0,0,0,0,0,0,0,0
B_12.txt,44,0,0,0,0,0,0,0,0,0
B_12.txt,45,0,0,0,0,0,0,0,0,0
B_12.txt,46,0,0,0,0,0,0,0,0,0
B_12.txt,47,0,0,0,0,0,0,0,0,0
B_12.txt,48,0,1474,208,1302,25939,6562,1723,21,23
B_12.txt,49,0,0,0,0,0,0,0,0,0
B_12.txt,50,0,0,0,0,0,0,0,0,0
B_12.txt,51,0,0,0,0,0,0,0,0,0
B_12.txt,52,0,0,0,0,0,0,0,0,0
B_12.txt,53,0,0,0,0,0,0,0,0,0
B_12.txt,54,0,0,0,0,0,0,0,0,0
B_12.txt,55,0,0,0,0,0,0,0,0,0
B_12.txt,56,0,0,0,0,0,0,0,0,0
B_12.txt,57,0,0,0,0,0,0,0,0,0
B_12.txt,58,0,1690,209,1254,27393,7935,2059,16,23
B_12.txt,59,0,0,0,0,0,0,0,0,0
B_12.txt,60,0,0,0,0,0,0,0,0,0
B_12.txt,61,0,0,0,0,0,0,0,0,0
B_12.txt,62,0,0,0,0,0,0,0,0,0
B_12.txt,63,0,0,0,0,0,0,0,0,0
B_12.txt,64,0,0,0,0,0,0,0,0,0
B_12.txt,65,0,0,0,0,0,0,0,0,0
B_12.txt,66,0,0,0,0,0,0,0,0,0
B_12.txt,67,0,0,0,0,0,0,0,0,0
B_12.txt,68,0,1469,210,1179,25270,6531,1712,21,23
B_12.txt,69,0,0,0,0,0,0,0,0,0
B_12.txt,70,0,0,0,0,0,0,0,0,0
B_12.txt,71,0,0,0,0,0,0,0,0,0
B_12.txt,72,0,0,0,0,0,0,0,0,0
B_12.txt,73,0,0,0,0,0,0,0,0,0
B_12.txt,74,0,0,0,0,0,0,0,0,0
B_12.txt,75,0,0,0,0,0,0,0,0,0
B_12.txt,76,0,0,0,0,0,0,0,0,0
B_12.txt,77,0,1476,203,1114,25922,6571,1725,19,24
B_12.txt,78,0,0,0,0,0,0,0,0,0
B_12.txt,79,0,0,0,0,0,0,0,0,0
B_12.txt,80,0,0,0,0,0,0,0,0,0
B_12.txt,81,0,0,0,0,0,0,0,0,0
B_12.txt,82,0,0,0,0,0,0,0,0,0
B_12.txt,83,0,0,0,0,0,0,0,0,0
B_12.txt,84,0,0,0,0,0,0,0,0,0
B_12.txt,85,0,0,0,0,0,0,0,0,0
B_12.txt,86,0,0,0,0,0,0,0,0,0
B_12.txt,87,0,1476,208,1223,29575,6571,1725,16,59
B_12.txt,88,0,0,0,0,0,0,0,0,0
B_12.txt,89,0,0,0,0,0,0,0,0,0
B_12.txt,90,0,0,0,0,0,0,0,0,0
B_12.txt,91,0,0,0,0,0,0,0,0,0
B_12.txt,92,0,0,0,0,0,0,0,0,0
B_12.txt,93,0,0,0,0,0,0,0,0,0
B_12.txt,94,0,0,0,0,0,0,0,0,0
B_12.txt,95,0,0,0,0,0,0,0,0,0
B_12.txt,96,0,0,0,0,0,0,0,0,0
B_12.txt,97,0,1496,219,1242,26526,6653,1741,18,22
B_12.txt,98,0,0,0,0,0,0,0,0,0
B_12.txt,99,0,0,0,0,0,0,0,0,0
B_12.txt,100,0,0,0,0,0,0,0,0,0
B_13.txt,1,0,0,0,0,0,0,0,0,0
B_13.txt,2,0,0,0,0,0,0,0,0,0
B_13.txt,3,0,0,0,0,0,0,0,0,0
B_13.txt,4,0,0,0,0,0,0,0,0,0
B_13.txt,5,0,0,0,0,0,0,0,0,0
B_13.txt,6,0,0,0,0,0,0,0,0,0
B_13.txt,7,0,0,0,0,0,0,0,0,0
B_13.txt,8,0,1486,130,1162,23898,6648,1733,15,24
B_13.txt,9,0,0,0,0,0,0,0,0,0
B_13.txt,10,0,0,0,0,0,0,0,0,0
B_13.txt,11,0,0,0,0,0,0,0,0,0
B_13.txt,12,0,0,0,0,0,0,0,0,0
B_13.txt,13,0,0,0,0,0,0,0,0,0
B_13.txt,14,0,0,0,0,0,0,0,0,0
B_13.txt,15,0,0,0,0,0,0,0,0,0
B_13.txt,16,0,0,0,0,0,0,0,0,0
B_13.txt,17,0,0,0,0,0,0,0,0,0
B_13.txt,18,0,1499,126,1230,22692,6703,1746,33,25
B_13.txt,19,0,0,0,0,0,0,0,0,0
B_13.txt,20,0,0,0,0,0,0,0,0,0
B_13.txt,21,0,0,0,0,0,0,0,0,0
B_13.txt,22,0,0,0,0,0,0,0,0,0
B_13.txt,23,0,0,0,0,0,0,0,0,0
B_13.txt,24,0,0,0,0,0,0,0,0,0
B_13.txt,25,0,0,0,0,0,0,0,0,0
B_13.txt,26,0,0,0,0,0,0,0,0,0
B_13.txt,27,0,0,0,0,0,0,0,0,0
B_13.txt,28,0,1495,222,1311,28959,6685,1742,31,22
B_13.txt,29,0,0,0,0,0,0,0,0,0
B_13.txt,30,0,0,0,0,0,0,0,0,0
B_13.txt,31,0,0,0,0,0,0,0,0,0
B_13.txt,32,0,0,0,0,0,0,0,0,0
B_13.txt,33,0,0,0,0,0,0,0,0,0
B_13.txt,34,0,0,0,0,0,0,0,0,0
B_13.txt,35,0,0,0,0,0,0,0,0,0
B_13.txt,36,0,0,0,0,0,0,0,0,0
B_13.txt,37,0,0,0,0,0,0,0,0,0
B_13.txt,38,0,1929,154,1280,25396,8358,2084,32,26
B_13.txt,39,0,0,0,0,0,0,0,0,0
B_13.txt,40,0,0,0,0,0,0,0,0,0
B_13.txt,41,0,0,0,0,0,0,0,0,0
B_13.txt,42,0,0,0,0,0,0,0,0,0
B_13.txt,43,0,0,0,0,0,0,0,0,0
B_13.txt,44,0,0,0,0,0,0,0,0,0
B_13.txt,45,0,0,0,0,0,0,0,0,0
B_13.txt,46,0,0,0,0,0,0,0,0,0
B_13.txt,47,0,0,0,0,0,0,0,0,0
B_13.txt,48,0,1487,121,1221,25139,6655,1735,16,116
B_13.txt,49,0,0,0,0,0,0,0,0,0
B_13.txt,50,0,0,0,0,0,0,0,0,0
B_13.txt,51,0,0,0,0,0,0,0,0,0
B_13.txt,52,0,0,0,0,0,0,0,0,0
B_13.txt,53,0,0,0,0,0,0,0,0,0
B_13.txt,54,0,0,0,0,0,0,0,0,0
B_13.txt,55,0,0,0,0,0,0,0,0,0
B_13.txt,56,0,0,0,0,0,0,0,0,0
B_13.txt,57,0,0,0,0,0,0,0,0,0
B_13.txt,58,0,1505,225,1203,29193,6729,1753,27,23
B_13.txt,59,0,0,0,0,0,0,0,0,0
B_13.txt,60,0,0,0,0,0,0,0,0,0
B_13.txt,61,0,0,0,0,0,0,0,0,0
B_13.txt,62,0,0,0,0,0,0,0,0,0
B_13.txt,63,0,0,0,0,0,0,0,0,0
B_13.txt,64,0,0,0,0,0,0,0,0,0
B_13.txt,65,0,0,0,0,0,0,0,0,0
B_13.txt,66,0,0,0,0,0,0,0,0,0
B_13.txt,67,0,0,0,0,0,0,0,0,0
B_13.txt,68,0,1494,226,1180,28943,6666,1735,25,23
B_13.txt,69,0,0,0,0,0,0,0,0,0
B_13.txt,70,0,0,0,0,0,0,0,0,0
B_13.txt,71,0,0,0,0,0,0,0,0,0
B_13.txt,72,0,0,0,0,0,0,0,0,0
B_13.txt,73,0,0,0,0,0,0,0,0,0
B_13.txt,74,0,0,0,0,0,0,0,0,0
B_13.txt,75,0,0,0,0,0,0,0,0,0
B_13.txt,76,0,0,0,0,0,0,0,0,0
B_13.txt,77,0,0,0,0,0,0,0,0,0
B_13.txt,78,0,1484,115,1235,23351,6645,1730,12,89
B_13.txt,79,0,0,0,0,0,0,0,0,0
B_13.txt,80,0,0,0,0,0,0,0,0,0
B_13.txt,81,0,0,0,0,0,0,0,0,0
B_13.txt,82,0,0,0,0,0,0,0,0,0
B_13.txt,83,0,0,0,0,0,0,0,0,0
B_13.txt,84,0,0,0,0,0,0,0,0,0
B_13.txt,85,0,0,0,0,0,0,0,0,0
B_13.txt,86,0,0,0,0,0,0,0,0,0
B_13.txt,87,0,1485,206,1233,26126,6648,1733,23,23
B_13.txt,88,0,0,0,0,0,0,0,0,0
B_13.txt,89,0,0,0,0,0,0,0,0,0
B_13.txt,90,0,0,0,0,0,0,0,0,0
B_13.txt,91,0,0,0,0,0,0,0,0,0
B_13.txt,92,0,0,0,0,0,0,0,0,0
B_13.txt,93,0,0,0,0,0,0,0,0,0
B_13.txt,94,0,0,0,0,0,0,0,0,0
B_13.txt,95,0,0,0,0,0,0,0,0,0
B_13.txt,96,0,0,0,0,0,0,0,0,0
B_13.txt,97,0,1487,134,1240,23054,6655,1735,16,22
B_13.txt,98,0,0,0,0,0,0,0,0,0
B_13.txt,99,0,0,0,0,0,0,0,0,0
B_13.txt,100,0,0,0,0,0,0,0,0,0
B_14.txt,1,0,0,0,0,0,0,0,0,0
B_14.txt,2,0,0,0,0,0,0,0,0,0
B_14.txt,3,0,0,0,0,0,0,0,0,0
B_14.txt,4,0,0,0,0,0,0,0,0,0
B_14.txt,5,0,0,0,0,0,0,0,0,0
B_14.txt,6,0,0,0,0,0,0,0,0,0
B_14.txt,7,0,0,0,0,0,0,0,0,0
B_14.txt,8,0,1479,141,1156,21184,6582,1727,19,19
B_14.txt,9,0,0,0,0,0,0,0,0,0
B_14.txt,10,0,0,0,0,0,0,0,0,0
B_14.txt,11,0,0,0,0,0,0,0,0,0
B_14.txt,12,0,0,0,0,0,0,0,0,0
B_14.txt,13,0,0,0,0,0,0,0,0,0
B_14.txt,14,0,0,0,0,0,0,0,0,0
B_14.txt,15,0,0,0,0,0,0,0,0,0
B_14.txt,16,0,0,0,0,0,0,0,0,0
B_14.txt,17,0,0,0,0,0,0,0,0,0
B_14.txt,18,0,1474,206,3251,29253,6562,1723,20,21
B_14.txt,19,0,0,0,0,0,0,0,0,0
B_14.txt,20,0,0,0,0,0,0,0,0,0
B_14.txt,21,0,0,0,0,0,0,0,0,0
B_14.txt,22,0,0,0,0,0,0,0,0,0
B_14.txt,23,0,0,0,0,0,0,0,0,0
B_14.txt,24,0,0,0,0,0,0,0,0,0
B_14.txt,25,0,0,0,0,0,0,0,0,0
B_14.txt,26,0,0,0,0,0,0,0,0,0
B_14.txt,27,0,0,0,0,0,0,0,0,0
B_14.txt,28,0,1474,138,1180,21555,6564,1723,16,23
B_14.txt,29,0,0,0,0,0,0,0,0,0
B_14.txt,30,0,0,0,0,0,0,0,0,0
B_14.txt,31,0,0,0,0,0,0,0,0,0
B_14.txt,32,0,0,0,0,0,0,0,0,0
B_14.txt,33,0,0,0,0,0,0,0,0,0
B_14.txt,34,0,0,0,0,0,0,0,0,0
B_14.txt,35,0,0,0,0,0,0,0,0,0
B_14.txt,36,0,0,0,0,0,0,0,0,0
B_14.txt,37,0,0,0,0,0,0,0,0,0
B_14.txt,38,0,1484,138,1230,21238,6600,1731,19,21
B_14.txt,39,0,0,0,0,0,0,0,0,0
B_14.txt,40,0,0,0,0,0,0,0,0,0
B_14.txt,41,0,0,0,0,0,0,0,0,0
B_14.txt,42,0,0,0,0,0,0,0,0,0
B_14.txt,43,0,0,0,0,0,0,0,0,0
B_14.txt,44,0,0,0,0,0,0,0,0,0
B_14.txt,45,0,0,0,0,0,0,0,0,0
B_14.txt,46,0,0,0,0,0,0,0,0,0
B_14.txt,47,0,0,0,0,0,0,0,0,0
B_14.txt,48,0,1474,218,1186,24683,6564,1723,16,22
B_14.txt,49,0,0,0,0,0,0,0,0,0
B_14.txt,50,0,0,0,0,0,0,0,0,0
B_14.txt,51,0,0,0,0,0,0,0,0,0
B_14.txt,52,0,0,0,0,0,0,0,0,0
B_14.txt,53,0,0,0,0,0,0,0,0,0
B_14.txt,54,0,0,0,0,0,0,0,0,0
B_14.txt,55,0,0,0,0,0,0,0,0,0
B_14.txt,56,0,0,0,0,0,0,0,0,0
B_14.txt,57,0,0,0,0,0,0,0,0,0
B_14.txt,58,0,1481,213,2243,27500,6589,1729,22,25
B_14.txt,59,0,0,0,0,0,0,0,0,0
B_14.txt,60,0,0,0,0,0,0,0,0,0
B_14.txt,61,0,0,0,0,0,0,0,0,0
B_14.txt,62,0,0,0,0,0,0,0,0,0
B_14.txt,63,0,0,0,0,0,0,0,0,0
B_14.txt,64,0,0,0,0,0,0,0,0,0
B_14.txt,65,0,0,0,0,0,0,0,0,0
B_14.txt,66,0,0,0,0,0,0,0,0,0
B_14.txt,67,0,0,0,0,0,0,0,0,0
B_14.txt,68,0,1474,205,1308,24927,6564,1723,20,22
B_14.txt,69,0,0,0,0,0,0,0,0,0
B_14.txt,70,0,0,0,0,0,0,0,0,0
B_14.txt,71,0,0,0,0,0,0,0,0,0
B_14.txt,72,0,0,0,0,0,0,0,0,0
B_14.txt,73,0,0,0,0,0,0,0,0,0
B_14.txt,74,0,0,0,0,0,0,0,0,0
B_14.txt,75,0,0,0,0,0,0,0,0,0
B_14.txt,76,0,0,0,0,0,0,0,0,0
B_14.txt,77,0,1486,203,1874,26837,6612,1734,25,21
B_14.txt,78,0,0,0,0,0,0,0,0,0
B_14.txt,79,0,0,0,0,0,0,0,0,0
B_14.txt,80,0,0,0,0,0,0,0,0,0
B_14.txt,81,0,0,0,0,0,0,0,0,0
B_14.txt,82,0,0,0,0,0,0,0,0,0
B_14.txt,83,0,0,0,0,0,0,0,0,0
B_14.txt,84,0,0,0,0,0,0,0,0,0
B_14.txt,85,0,0,0,0,0,0,0,0,0
B_14.txt,86,0,0,0,0,0,0,0,0,0
B_14.txt,87,0,1474,199,3029,28470,6553,1716,18,23
B_14.txt,88,0,0,0,0,0,0,0,0,0
B_14.txt,89,0,0,0,0,0,0,0,0,0
B_14.txt,90,0,0,0,0,0,0,0,0,0
B_14.txt,91,0,0,0,0,0,0,0,0,0
B_14.txt,92,0,0,0,0,0,0,0,0,0
B_14.txt,93,0,0,0,0,0,0,0,0,0
B_14.txt,94,0,0,0,0,0,0,0,0,0
B_14.txt,95,0,0,0,0,0,0,0,0,0
B_14.txt,96,0,0,0,0,0,0,0,0,0
B_14.txt,97,0,1482,137,2054,89200,6579,1722,21,20
B_14.txt,98,0,0,0,0,0,0,0,0,0
B_14.txt,99,0,0,0,0,0,0,0,0,0
B_14.txt,100,0,0,0,0,0,0,0,0,0
B_15.txt,1,0,0,0,0,0,0,0,0,0
B_15.txt,2,0,0,0,0,0,0,0,0,0
B_15.txt,3,0,0,0,0,0,0,0,0,0
B_15.txt,4,0,0,0,0,0,0,0,0,0
B_15.txt,5,0,0,0,0,0,0,0,0,0
B_15.txt,6,0,0,0,0,0,0,0,0,0
B_15.txt,7,0,0,0,0,0,0,0,0,0
B_15.txt,8,0,1475,223,2316,27369,6607,1736,22,19
B_15.txt,9,0,0,0,0,0,0,0,0,0
B_15.txt,10,0,0,0,0,0,0,0,0,0
B_15.txt,11,0,0,0,0,0,0,0,0,0
B_15.txt,12,0,0,0,0,0,0,0,0,0
B_15.txt,13,0,0,0,0,0,0,0,0,0
B_15.txt,14,0,0,0,0,0,0,0,0,0
B_15.txt,15,0,0,0,0,0,0,0,0,0
B_15.txt,16,0,0,0,0,0,0,0,0,0
B_15.txt,17,0,0,0,0,0,0,0,0,0
B_15.txt,18,0,1484,217,1176,24640,6636,1744,24,18
B_15.txt,19,0,0,0,0,0,0,0,0,0
B_15.txt,20,0,0,0,0,0,0,0,0,0
B_15.txt,21,0,0,0,0,0,0,0,0,0
B_15.txt,22,0,0,0,0,0,0,0,0,0
B_15.txt,23,0,0,0,0,0,0,0,0,0
B_15.txt,24,0,0,0,0,0,0,0,0,0
B_15.txt,25,0,0,0,0,0,0,0,0,0
B_15.txt,26,0,0,0,0,0,0,0,0,0
B_15.txt,27,0,0,0,0,0,0,0,0,0
B_15.txt,28,0,1471,213,1177,24129,6591,1733,20,18
B_15.txt,29,0,0,0,0,0,0,0,0,0
B_15.txt,30,0,0,0,0,0,0,0,0,0
B_15.txt,31,0,0,0,0,0,0,0,0,0
B_15.txt,32,0,0,0,0,0,0,0,0,0
B_15.txt,33,0,0,0,0,0,0,0,0,0
B_15.txt,34,0,0,0,0,0,0,0,0,0
B_15.txt,35,0,0,0,0,0,0,0,0,0
B_15.txt,36,0,0,0,0,0,0,0,0,0
B_15.txt,37,0,0,0,0,0,0,0,0,0
B_15.txt,38,0,1478,212,1219,24424,6618,1739,21,18
B_15.txt,39,0,0,0,0,0,0,0,0,0
B_15.txt,40,0,0,0,0,0,0,0,0,0
B_15.txt,41,0,0,0,0,0,0,0,0,0
B_15.txt,42,0,0,0,0,0,0,0,0,0
B_15.txt,43,0,0,0,0,0,0,0,0,0
B_15.txt,44,0,0,0,0,0,0,0,0,0
B_15.txt,45,0,0,0,0,0,0,0,0,0
B_15.txt,46,0,0,0,0,0,0,0,0,0
B_15.txt,47,0,0,0,0,0,0,0,0,0
B_15.txt,48,0,1471,215,1262,23877,6591,1733,19,18
B_15.txt,49,0,0,0,0,0,0,0,0,0
B_15.txt,50,0,0,0,0,0,0,0,0,0
B_15.txt,51,0,0,0,0,0,0,0,0,0
B_15.txt,52,0,0,0,0,0,0,0,0,0
B_15.txt,53,0,0,0,0,0,0,0,0,0
B_15.txt,54,0,0,0,0,0,0,0,0,0
B_15.txt,55,0,0,0,0,0,0,0,0,0
B_15.txt,56,0,0,0,0,0,0,0,0,0
B_15.txt,57,0,0,0,0,0,0,0,0,0
B_15.txt,58,0,1471,109,1194,18542,6591,1733,16,23
B_15.txt,59,0,0,0,0,0,0,0,0,0
B_15.txt,60,0,0,0,0,0,0,0,0,0
B_15.txt,61,0,0,0,0,0,0,0,0,0
B_15.txt,62,0,0,0,0,0,0,0,0,0
B_15.txt,63,0,0,0,0,0,0,0,0,0
B_15.txt,64,0,0,0,0,0,0,0,0,0
B_15.txt,65,0,0,0,0,0,0,0,0,0
B_15.txt,66,0,0,0,0,0,0,0,0,0
B_15.txt,67,0,1475,155,1156,21684,6605,1737,15,17
B_15.txt,68,0,0,0,0,0,0,0,0,0
B_15.txt,69,0,0,0,0,0,0,0,0,0
B_15.txt,70,0,0,0,0,0,0,0,0,0
B_15.txt,71,0,0,0,0,0,0,0,0,0
B_15.txt,72,0,0,0,0,0,0,0,0,0
B_15.txt,73,0,0,0,0,0,0,0,0,0
B_15.txt,74,0,0,0,0,0,0,0,0,0
B_15.txt,75,0,0,0,0,0,0,0,0,0
B_15.txt,76,0,0,0,0,0,0,0,0,0
B_15.txt,77,0,1473,219,3186,29496,6598,1735,23,18
B_15.txt,78,0,0,0,0,0,0,0,0,0
B_15.txt,79,0,0,0,0,0,0,0,0,0
B_15.txt,80,0,0,0,0,0,0,0,0,0
B_15.txt,81,0,0,0,0,0,0,0,0,0
B_15.txt,82,0,0,0,0,0,0,0,0,0
B_15.txt,83,0,0,0,0,0,0,0,0,0
B_15.txt,84,0,0,0,0,0,0,0,0,0
B_15.txt,85,0,0,0,0,0,0,0,0,0
B_15.txt,86,0,0,0,0,0,0,0,0,0
B_15.txt,87,0,1473,218,1189,24106,6600,1735,20,19
B_15.txt,88,0,0,0,0,0,0,0,0,0
B_15.txt,89,0,0,0,0,0,0,0,0,0
B_15.txt,90,0,0,0,0,0,0,0,0,0
B_15.txt,91,0,0,0,0,0,0,0,0,0
B_15.txt,92,0,0,0,0,0,0,0,0,0
B_15.txt,93,0,0,0,0,0,0,0,0,0
B_15.txt,94,0,0,0,0,0,0,0,0,0
B_15.txt,95,0,0,0,0,0,0,0,0,0
B_15.txt,96,0,0,0,0,0,0,0,0,0
B_15.txt,97,0,1480,207,1157,35457,6623,1740,17,17
B_15.txt,98,0,0,0,0,0,0,0,0,0
B_15.txt,99,0,0,0,0,0,0,0,0,0
B_15.txt,100,0,0,0,0,0,0,0,0,0
B_16.txt,1,0,0,0,0,0,0,0,0,0
B_16.txt,2,0,0,0,0,0,0,0,0,0
B_16.txt,3,0,0,0,0,0,0,0,0,0
B_16.txt,4,0,0,0,0,0,0,0,0,0
B_16.txt,5,0,0,0,0,0,0,0,0,0
B_16.txt,6,0,0,0,0,0,0,0,0,0
B_16.txt,7,0,0,0,0,0,0,0,0,0
B_16.txt,8,0,1479,219,1255,29117,6601,1727,15,21
B_16.txt,9,0,0,0,0,0,0,0,0,0
B_16.txt,10,0,0,0,0,0,0,0,0,0
B_16.txt,11,0,0,0,0,0,0,0,0,0
B_16.txt,12,0,0,0,0,0,0,0,0,0
B_16.txt,13,0,0,0,0,0,0,0,0,0
B_16.txt,14,0,0,0,0,0,0,0,0,0
B_16.txt,15,0,0,0,0,0,0,0,0,0
