sample_id,timestamp_id,label,branch-instructions,branch-misses,cache-misses,cpu-cycles,instructions,L1-dcache-loads,LLC-stores,iTLB-load-misses
B_10.txt,76,0,0,0,0,0,0,0,0,0
B_10.txt,77,0,1476,218,1083,24830,6558,1718,19,28
B_10.txt,78,0,0,0,0,0,0,0,0,0
B_10.txt,79,0,0,0,0,0,0,0,0,0
B_10.txt,80,0,1476,200,1187,25046,6558,1718,19,28
B_10.txt,81,0,0,0,0,0,0,0,0,0
B_10.txt,82,0,0,0,0,0,0,0,0,0
B_10.txt,83,0,1474,202,3112,52296,6553,1716,24,29
B_10.txt,84,0,0,0,0,0,0,0,0,0
B_10.txt,85,0,0,0,0,0,0,0,0,0
B_10.txt,86,0,1485,213,1177,25419,6589,1725,20,29
B_10.txt,87,0,0,0,0,0,0,0,0,0
B_10.txt,88,0,0,0,0,0,0,0,0,0
B_10.txt,89,0,0,0,0,0,0,0,0,0
B_10.txt,90,0,1474,204,1084,44503,6551,1716,24,31
B_10.txt,91,0,0,0,0,0,0,0,0,0
B_10.txt,92,0,0,0,0,0,0,0,0,0
B_10.txt,93,0,1476,209,1186,26396,6560,1718,23,62
B_10.txt,94,0,0,0,0,0,0,0,0,0
B_10.txt,95,0,0,0,0,0,0,0,0,0
B_10.txt,96,0,1474,120,1150,20505,6551,1716,8,28
B_10.txt,97,0,0,0,0,0,0,0,0,0
B_10.txt,98,0,0,0,0,0,0,0,0,0
B_10.txt,99,0,0,0,0,0,0,0,0,0
B_10.txt,100,0,1474,207,1169,25385,6551,1716,19,33
B_11.txt,1,0,0,0,0,0,0,0,0,0
B_11.txt,2,0,0,0,0,0,0,0,0,0
B_11.txt,3,0,0,0,0,0,0,0,0,0
B_11.txt,4,0,1475,217,1129,25077,6605,1737,24,17
B_11.txt,5,0,0,0,0,0,0,0,0,0
B_11.txt,6,0,0,0,0,0,0,0,0,0
B_11.txt,7,0,1473,207,1122,24833,6598,1735,21,18
B_11.txt,8,0,0,0,0,0,0,0,0,0
B_11.txt,9,0,0,0,0,0,0,0,0,0
B_11.txt,10,0,1476,213,1113,24995,6613,1739,25,17
B_11.txt,11,0,0,0,0,0,0,0,0,0
B_11.txt,12,0,0,0,0,0,0,0,0,0
B_11.txt,13,0,0,0,0,0,0,0,0,0
B_11.txt,14,0,1473,220,1131,25183,6598,1735,21,21
B_11.txt,15,0,0,0,0,0,0,0,0,0
B_11.txt,16,0,0,0,0,0,0,0,0,0
B_11.txt,17,0,1483,219,1123,25020,6636,1743,26,18
B_11.txt,18,0,0,0,0,0,0,0,0,0
B_11.txt,19,0,0,0,0,0,0,0,0,0
B_11.txt,20,0,1480,207,1172,24870,6623,1740,24,17
B_11.txt,21,0,0,0,0,0,0,0,0,0
B_11.txt,22,0,0,0,0,0,0,0,0,0
B_11.txt,23,0,0,0,0,0,0,0,0,0
B_11.txt,24,0,1485,124,1617,22986,6635,1739,25,22
B_11.txt,25,0,0,0,0,0,0,0,0,0
B_11.txt,26,0,0,0,0,0,0,0,0,0
B_11.txt,27,0,1487,219,3166,30046,6639,1740,26,20
B_11.txt,28,0,0,0,0,0,0,0,0,0
B_11.txt,29,0,0,0,0,0,0,0,0,0
B_11.txt,30,0,1473,212,1135,25098,6587,1728,21,22
B_11.txt,31,0,0,0,0,0,0,0,0,0
B_11.txt,32,0,0,0,0,0,0,0,0,0
B_11.txt,33,0,1487,222,3181,30208,6644,1741,29,18
B_11.txt,34,0,0,0,0,0,0,0,0,0
B_11.txt,35,0,0,0,0,0,0,0,0,0
B_11.txt,36,0,0,0,0,0,0,0,0,0
B_11.txt,37,0,1473,203,3194,28988,6585,1728,25,18
B_11.txt,38,0,0,0,0,0,0,0,0,0
B_11.txt,39,0,0,0,0,0,0,0,0,0
B_11.txt,40,0,1484,214,1030,24811,6625,1737,24,17
B_11.txt,41,0,0,0,0,0,0,0,0,0
B_11.txt,42,0,0,0,0,0,0,0,0,0
B_11.txt,43,0,1473,208,960,24155,6585,1728,24,18
B_11.txt,44,0,0,0,0,0,0,0,0,0
B_11.txt,45,0,0,0,0,0,0,0,0,0
B_11.txt,46,0,0,0,0,0,0,0,0,0
B_11.txt,47,0,1472,209,1974,26062,6582,1726,23,18
B_11.txt,48,0,0,0,0,0,0,0,0,0
B_11.txt,49,0,0,0,0,0,0,0,0,0
B_11.txt,50,0,1473,216,1003,24767,6585,1728,24,18
B_11.txt,51,0,0,0,0,0,0,0,0,0
B_11.txt,52,0,0,0,0,0,0,0,0,0
B_11.txt,53,0,1473,210,1069,24725,6585,1728,28,17
B_11.txt,54,0,0,0,0,0,0,0,0,0
B_11.txt,55,0,0,0,0,0,0,0,0,0
B_11.txt,56,0,0,0,0,0,0,0,0,0
B_11.txt,57,0,1473,212,1053,24812,6587,1728,22,16
B_11.txt,58,0,0,0,0,0,0,0,0,0
B_11.txt,59,0,0,0,0,0,0,0,0,0
B_11.txt,60,0,1471,218,1052,24392,6578,1726,23,18
B_11.txt,61,0,0,0,0,0,0,0,0,0
B_11.txt,62,0,0,0,0,0,0,0,0,0
B_11.txt,63,0,1481,218,1828,27758,6611,1734,22,22
B_11.txt,64,0,0,0,0,0,0,0,0,0
B_11.txt,65,0,0,0,0,0,0,0,0,0
B_11.txt,66,0,0,0,0,0,0,0,0,0
B_11.txt,67,0,2103,269,1179,32266,9954,2744,37,16
B_11.txt,68,0,0,0,0,0,0,0,0,0
B_11.txt,69,0,0,0,0,0,0,0,0,0
B_11.txt,70,0,1473,215,1443,25352,6585,1728,40,20
B_11.txt,71,0,0,0,0,0,0,0,0,0
B_11.txt,72,0,0,0,0,0,0,0,0,0
B_11.txt,73,0,1480,219,1501,27324,6613,1735,38,18
B_11.txt,74,0,0,0,0,0,0,0,0,0
B_11.txt,75,0,0,0,0,0,0,0,0,0
B_11.txt,76,0,0,0,0,0,0,0,0,0
B_11.txt,77,0,1487,218,1549,28174,6639,1740,33,22
B_11.txt,78,0,0,0,0,0,0,0,0,0
B_11.txt,79,0,0,0,0,0,0,0,0,0
B_11.txt,80,0,1478,219,1092,25722,6603,1732,23,19
B_11.txt,81,0,0,0,0,0,0,0,0,0
B_11.txt,82,0,0,0,0,0,0,0,0,0
B_11.txt,83,0,1483,210,1295,26044,6621,1735,20,17
B_11.txt,84,0,0,0,0,0,0,0,0,0
B_11.txt,85,0,0,0,0,0,0,0,0,0
B_11.txt,86,0,0,0,0,0,0,0,0,0
B_11.txt,87,0,1472,215,1074,31553,6580,1726,21,18
B_11.txt,88,0,0,0,0,0,0,0,0,0
B_11.txt,89,0,0,0,0,0,0,0,0,0
B_11.txt,90,0,1481,218,1259,25803,6614,1734,21,20
B_11.txt,91,0,0,0,0,0,0,0,0,0
B_11.txt,92,0,0,0,0,0,0,0,0,0
B_11.txt,93,0,1822,283,977,31978,8496,2290,45,18
B_11.txt,94,0,0,0,0,0,0,0,0,0
B_11.txt,95,0,0,0,0,0,0,0,0,0
B_11.txt,96,0,0,0,0,0,0,0,0,0
B_11.txt,97,0,1472,213,1101,24466,6580,1726,25,18
B_11.txt,98,0,0,0,0,0,0,0,0,0
B_11.txt,99,0,0,0,0,0,0,0,0,0
B_11.txt,100,0,0,0,0,0,0,0,0,0
B_12.txt,1,0,0,0,0,0,0,0,0,0
B_12.txt,2,0,0,0,0,0,0,0,0,0
B_12.txt,3,0,1484,224,1322,27116,6600,1731,25,55
B_12.txt,4,0,0,0,0,0,0,0,0,0
B_12.txt,5,0,0,0,0,0,0,0,0,0
B_12.txt,6,0,0,0,0,0,0,0,0,0
B_12.txt,7,0,1474,136,1254,22426,6564,1723,19,27
B_12.txt,8,0,0,0,0,0,0,0,0,0
B_12.txt,9,0,0,0,0,0,0,0,0,0
B_12.txt,10,0,1483,202,1239,25602,6596,1730,25,21
B_12.txt,11,0,0,0,0,0,0,0,0,0
B_12.txt,12,0,0,0,0,0,0,0,0,0
B_12.txt,13,0,1481,210,1298,26411,6594,1730,22,23
B_12.txt,14,0,0,0,0,0,0,0,0,0
B_12.txt,15,0,0,0,0,0,0,0,0,0
B_12.txt,16,0,0,0,0,0,0,0,0,0
B_12.txt,17,0,1474,202,1290,25419,6562,1723,21,21
B_12.txt,18,0,0,0,0,0,0,0,0,0
B_12.txt,19,0,0,0,0,0,0,0,0,0
B_12.txt,20,0,1486,205,1174,25554,6596,1726,26,23
B_12.txt,21,0,0,0,0,0,0,0,0,0
B_12.txt,22,0,0,0,0,0,0,0,0,0
B_12.txt,23,0,1474,204,1226,24923,6549,1716,21,22
B_12.txt,24,0,0,0,0,0,0,0,0,0
B_12.txt,25,0,0,0,0,0,0,0,0,0
B_12.txt,26,0,0,0,0,0,0,0,0,0
B_12.txt,27,0,1476,213,1285,26142,6556,1718,20,58
B_12.txt,28,0,0,0,0,0,0,0,0,0
B_12.txt,29,0,0,0,0,0,0,0,0,0
B_12.txt,30,0,1490,215,1209,25826,6617,1731,28,22
B_12.txt,31,0,0,0,0,0,0,0,0,0
B_12.txt,32,0,0,0,0,0,0,0,0,0
B_12.txt,33,0,1474,205,1272,25476,6549,1716,22,24
B_12.txt,34,0,0,0,0,0,0,0,0,0
B_12.txt,35,0,0,0,0,0,0,0,0,0
B_12.txt,36,0,0,0,0,0,0,0,0,0
B_12.txt,37,0,1486,204,1222,25335,6596,1726,19,22
B_12.txt,38,0,0,0,0,0,0,0,0,0
B_12.txt,39,0,0,0,0,0,0,0,0,0
B_12.txt,40,0,1474,204,1230,25429,6551,1716,18,21
B_12.txt,41,0,0,0,0,0,0,0,0,0
B_12.txt,42,0,0,0,0,0,0,0,0,0
B_12.txt,43,0,1474,205,1275,25274,6551,1716,22,23
B_12.txt,44,0,0,0,0,0,0,0,0,0
B_12.txt,45,0,0,0,0,0,0,0,0,0
B_12.txt,46,0,0,0,0,0,0,0,0,0
B_12.txt,47,0,1484,129,1111,20520,6589,1724,8,24
B_12.txt,48,0,0,0,0,0,0,0,0,0
B_12.txt,49,0,0,0,0,0,0,0,0,0
B_12.txt,50,0,1474,204,1221,25695,6551,1716,22,23
B_12.txt,51,0,0,0,0,0,0,0,0,0
B_12.txt,52,0,0,0,0,0,0,0,0,0
B_12.txt,53,0,1476,208,1257,26535,6556,1718,25,25
B_12.txt,54,0,0,0,0,0,0,0,0,0
B_12.txt,55,0,0,0,0,0,0,0,0,0
B_12.txt,56,0,0,0,0,0,0,0,0,0
B_12.txt,57,0,1474,203,1279,25511,6549,1716,25,23
B_12.txt,58,0,0,0,0,0,0,0,0,0
B_12.txt,59,0,0,0,0,0,0,0,0,0
B_12.txt,60,0,2431,304,1395,34262,11934,3369,50,23
B_12.txt,61,0,0,0,0,0,0,0,0,0
B_12.txt,62,0,0,0,0,0,0,0,0,0
B_12.txt,63,0,1474,98,1237,20564,6551,1716,22,32
B_12.txt,64,0,0,0,0,0,0,0,0,0
B_12.txt,65,0,0,0,0,0,0,0,0,0
B_12.txt,66,0,0,0,0,0,0,0,0,0
B_12.txt,67,0,1474,212,1121,25936,6551,1716,16,22
B_12.txt,68,0,0,0,0,0,0,0,0,0
B_12.txt,69,0,0,0,0,0,0,0,0,0
B_12.txt,70,0,1474,208,1229,25202,6551,1716,19,23
B_12.txt,71,0,0,0,0,0,0,0,0,0
B_12.txt,72,0,0,0,0,0,0,0,0,0
B_12.txt,73,0,1485,208,1274,26419,6589,1725,22,23
B_12.txt,74,0,0,0,0,0,0,0,0,0
B_12.txt,75,0,0,0,0,0,0,0,0,0
B_12.txt,76,0,1485,203,1257,25639,6592,1725,24,22
B_12.txt,77,0,0,0,0,0,0,0,0,0
B_12.txt,78,0,0,0,0,0,0,0,0,0
B_12.txt,79,0,0,0,0,0,0,0,0,0
B_12.txt,80,0,1482,99,1203,20106,6579,1722,12,31
B_12.txt,81,0,0,0,0,0,0,0,0,0
B_12.txt,82,0,0,0,0,0,0,0,0,0
B_12.txt,83,0,1474,213,1281,25387,6551,1716,22,22
B_12.txt,84,0,0,0,0,0,0,0,0,0
B_12.txt,85,0,0,0,0,0,0,0,0,0
B_12.txt,86,0,1474,207,1287,25791,6551,1716,18,21
B_12.txt,87,0,0,0,0,0,0,0,0,0
B_12.txt,88,0,0,0,0,0,0,0,0,0
B_12.txt,89,0,0,0,0,0,0,0,0,0
B_12.txt,90,0,1482,208,1319,25279,6579,1722,22,23
B_12.txt,91,0,0,0,0,0,0,0,0,0
B_12.txt,92,0,0,0,0,0,0,0,0,0
B_12.txt,93,0,1474,213,1234,25657,6553,1716,20,24
B_12.txt,94,0,0,0,0,0,0,0,0,0
B_12.txt,95,0,0,0,0,0,0,0,0,0
B_12.txt,96,0,1488,131,1294,22307,6610,1729,23,25
B_12.txt,97,0,0,0,0,0,0,0,0,0
B_12.txt,98,0,0,0,0,0,0,0,0,0
B_12.txt,99,0,0,0,0,0,0,0,0,0
B_12.txt,100,0,1474,208,3270,30080,6549,1716,22,23
B_13.txt,1,0,0,0,0,0,0,0,0,0
B_13.txt,2,0,0,0,0,0,0,0,0,0
B_13.txt,3,0,1476,207,3230,29396,6573,1725,22,22
B_13.txt,4,0,0,0,0,0,0,0,0,0
B_13.txt,5,0,0,0,0,0,0,0,0,0
B_13.txt,6,0,0,0,0,0,0,0,0,0
B_13.txt,7,0,1476,200,3176,40939,6573,1725,19,22
B_13.txt,8,0,0,0,0,0,0,0,0,0
B_13.txt,9,0,0,0,0,0,0,0,0,0
B_13.txt,10,0,1475,220,3226,30067,6566,1723,22,22
B_13.txt,11,0,0,0,0,0,0,0,0,0
B_13.txt,12,0,0,0,0,0,0,0,0,0
B_13.txt,13,0,1476,135,2110,22547,6571,1725,20,26
B_13.txt,14,0,0,0,0,0,0,0,0,0
B_13.txt,15,0,0,0,0,0,0,0,0,0
B_13.txt,16,0,1485,207,1837,28932,6602,1732,18,22
B_13.txt,17,0,0,0,0,0,0,0,0,0
B_13.txt,18,0,0,0,0,0,0,0,0,0
B_13.txt,19,0,0,0,0,0,0,0,0,0
B_13.txt,20,0,1476,205,2284,28868,6571,1725,15,24
B_13.txt,21,0,0,0,0,0,0,0,0,0
B_13.txt,22,0,0,0,0,0,0,0,0,0
B_13.txt,23,0,1476,209,1648,26760,6571,1725,17,21
B_13.txt,24,0,0,0,0,0,0,0,0,0
B_13.txt,25,0,0,0,0,0,0,0,0,0
B_13.txt,26,0,1484,211,1308,27160,6584,1723,16,23
B_13.txt,27,0,0,0,0,0,0,0,0,0
B_13.txt,28,0,0,0,0,0,0,0,0,0
B_13.txt,29,0,0,0,0,0,0,0,0,0
B_13.txt,30,0,1481,214,1645,29155,6579,1723,19,22
B_13.txt,31,0,0,0,0,0,0,0,0,0
B_13.txt,32,0,0,0,0,0,0,0,0,0
B_13.txt,33,0,1476,206,1628,26926,6558,1718,17,24
B_13.txt,34,0,0,0,0,0,0,0,0,0
B_13.txt,35,0,0,0,0,0,0,0,0,0
B_13.txt,36,0,1476,213,1383,26578,6556,1718,21,22
B_13.txt,37,0,0,0,0,0,0,0,0,0
B_13.txt,38,0,0,0,0,0,0,0,0,0
B_13.txt,39,0,0,0,0,0,0,0,0,0
B_13.txt,40,0,2159,270,2208,38690,10161,2798,30,22
B_13.txt,41,0,0,0,0,0,0,0,0,0
B_13.txt,42,0,0,0,0,0,0,0,0,0
B_13.txt,43,0,1474,206,1243,43788,6551,1716,30,22
B_13.txt,44,0,0,0,0,0,0,0,0,0
B_13.txt,45,0,0,0,0,0,0,0,0,0
B_13.txt,46,0,1476,127,1245,46233,6558,1718,25,24
B_13.txt,47,0,0,0,0,0,0,0,0,0
B_13.txt,48,0,0,0,0,0,0,0,0,0
B_13.txt,49,0,0,0,0,0,0,0,0,0
B_13.txt,50,0,1472,207,1425,26045,6544,1714,30,22
B_13.txt,51,0,0,0,0,0,0,0,0,0
B_13.txt,52,0,0,0,0,0,0,0,0,0
B_13.txt,53,0,1476,205,1255,26585,6558,1718,26,22
B_13.txt,54,0,0,0,0,0,0,0,0,0
B_13.txt,55,0,0,0,0,0,0,0,0,0
B_13.txt,56,0,1487,215,1334,29098,6598,1727,25,22
B_13.txt,57,0,0,0,0,0,0,0,0,0
B_13.txt,58,0,0,0,0,0,0,0,0,0
B_13.txt,59,0,0,0,0,0,0,0,0,0
B_13.txt,60,0,1485,215,1247,28782,6589,1725,30,23
B_13.txt,61,0,0,0,0,0,0,0,0,0
B_13.txt,62,0,0,0,0,0,0,0,0,0
B_13.txt,63,0,1483,209,1238,26923,6585,1723,21,23
B_13.txt,64,0,0,0,0,0,0,0,0,0
B_13.txt,65,0,0,0,0,0,0,0,0,0
B_13.txt,66,0,1476,214,1372,36091,6558,1723,27,26
B_13.txt,67,0,0,0,0,0,0,0,0,0
B_13.txt,68,0,0,0,0,0,0,0,0,0
B_13.txt,69,0,0,0,0,0,0,0,0,0
B_13.txt,70,0,1490,138,1308,23895,6611,1729,17,30
B_13.txt,71,0,0,0,0,0,0,0,0,0
B_13.txt,72,0,0,0,0,0,0,0,0,0
B_13.txt,73,0,1476,201,1192,27197,6556,1718,20,22
B_13.txt,74,0,0,0,0,0,0,0,0,0
B_13.txt,75,0,0,0,0,0,0,0,0,0
B_13.txt,76,0,1476,127,1138,20994,6558,1718,18,31
B_13.txt,77,0,0,0,0,0,0,0,0,0
B_13.txt,78,0,0,0,0,0,0,0,0,0
B_13.txt,79,0,0,0,0,0,0,0,0,0
B_13.txt,80,0,1487,137,1174,21307,6596,1727,8,21
B_13.txt,81,0,0,0,0,0,0,0,0,0
B_13.txt,82,0,0,0,0,0,0,0,0,0
B_13.txt,83,0,1492,218,1241,31557,6622,1731,20,60
B_13.txt,84,0,0,0,0,0,0,0,0,0
B_13.txt,85,0,0,0,0,0,0,0,0,0
B_13.txt,86,0,1482,226,1102,33840,6577,1722,22,63
B_13.txt,87,0,0,0,0,0,0,0,0,0
B_13.txt,88,0,0,0,0,0,0,0,0,0
B_13.txt,89,0,1474,204,1236,27463,6549,1716,19,22
B_13.txt,90,0,0,0,0,0,0,0,0,0
B_13.txt,91,0,0,0,0,0,0,0,0,0
B_13.txt,92,0,0,0,0,0,0,0,0,0
B_13.txt,93,0,1478,214,1266,27633,6569,1718,21,23
B_13.txt,94,0,0,0,0,0,0,0,0,0
B_13.txt,95,0,0,0,0,0,0,0,0,0
B_13.txt,96,0,1474,206,1264,26424,6549,1716,24,22
B_13.txt,97,0,0,0,0,0,0,0,0,0
B_13.txt,98,0,0,0,0,0,0,0,0,0
B_13.txt,99,0,1481,217,1280,30332,6579,1723,22,60
B_13.txt,100,0,0,0,0,0,0,0,0,0
B_14.txt,1,0,0,0,0,0,0,0,0,0
B_14.txt,2,0,0,0,0,0,0,0,0,0
B_14.txt,3,0,1483,216,1282,25154,6601,1732,17,23
B_14.txt,4,0,0,0,0,0,0,0,0,0
B_14.txt,5,0,0,0,0,0,0,0,0,0
B_14.txt,6,0,1481,216,1297,25326,6591,1729,17,23
B_14.txt,7,0,0,0,0,0,0,0,0,0
B_14.txt,8,0,0,0,0,0,0,0,0,0
B_14.txt,9,0,0,0,0,0,0,0,0,0
B_14.txt,10,0,1474,215,1140,24710,6564,1723,18,22
B_14.txt,11,0,0,0,0,0,0,0,0,0
B_14.txt,12,0,0,0,0,0,0,0,0,0
B_14.txt,13,0,1475,199,1064,32094,6564,1723,21,23
B_14.txt,14,0,0,0,0,0,0,0,0,0
B_14.txt,15,0,0,0,0,0,0,0,0,0
B_14.txt,16,0,1472,218,1035,24166,6543,1716,34,23
B_14.txt,17,0,0,0,0,0,0,0,0,0
B_14.txt,18,0,0,0,0,0,0,0,0,0
B_14.txt,19,0,0,0,0,0,0,0,0,0
B_14.txt,20,0,1485,217,3234,30179,6605,1732,27,23
B_14.txt,21,0,0,0,0,0,0,0,0,0
B_14.txt,22,0,0,0,0,0,0,0,0,0
B_14.txt,23,0,1476,213,1265,25209,6571,1725,26,22
B_14.txt,24,0,0,0,0,0,0,0,0,0
B_14.txt,25,0,0,0,0,0,0,0,0,0
B_14.txt,26,0,1485,215,1842,26373,6604,1732,22,22
B_14.txt,27,0,0,0,0,0,0,0,0,0
B_14.txt,28,0,0,0,0,0,0,0,0,0
B_14.txt,29,0,0,0,0,0,0,0,0,0
B_14.txt,30,0,1476,205,1147,31057,6571,1725,20,23
B_14.txt,31,0,0,0,0,0,0,0,0,0
B_14.txt,32,0,0,0,0,0,0,0,0,0
B_14.txt,33,0,1474,214,1698,34626,6562,1728,26,27
B_14.txt,34,0,0,0,0,0,0,0,0,0
B_14.txt,35,0,0,0,0,0,0,0,0,0
B_14.txt,36,0,1474,210,3203,29557,6551,1716,25,25
B_14.txt,37,0,0,0,0,0,0,0,0,0
B_14.txt,38,0,0,0,0,0,0,0,0,0
B_14.txt,39,0,0,0,0,0,0,0,0,0
B_14.txt,40,0,1485,212,3139,30247,6591,1725,24,23
B_14.txt,41,0,0,0,0,0,0,0,0,0
B_14.txt,42,0,0,0,0,0,0,0,0,0
B_14.txt,43,0,1472,208,1553,25466,6544,1714,22,23
B_14.txt,44,0,0,0,0,0,0,0,0,0
B_14.txt,45,0,0,0,0,0,0,0,0,0
B_14.txt,46,0,1480,113,1114,23575,6576,1721,21,21
B_14.txt,47,0,0,0,0,0,0,0,0,0
B_14.txt,48,0,0,0,0,0,0,0,0,0
B_14.txt,49,0,0,0,0,0,0,0,0,0
B_14.txt,50,0,1476,208,3232,29767,6556,1718,22,23
B_14.txt,51,0,0,0,0,0,0,0,0,0
B_14.txt,52,0,0,0,0,0,0,0,0,0
B_14.txt,53,0,1485,211,3220,30357,6592,1725,26,26
B_14.txt,54,0,0,0,0,0,0,0,0,0
B_14.txt,55,0,0,0,0,0,0,0,0,0
B_14.txt,56,0,1484,221,2070,27575,6587,1724,19,64
B_14.txt,57,0,0,0,0,0,0,0,0,0
B_14.txt,58,0,0,0,0,0,0,0,0,0
B_14.txt,59,0,0,0,0,0,0,0,0,0
B_14.txt,60,0,1473,221,2206,26779,6546,1714,18,24
B_14.txt,61,0,0,0,0,0,0,0,0,0
B_14.txt,62,0,0,0,0,0,0,0,0,0
B_14.txt,63,0,1487,211,1334,32783,6604,1728,20,22
B_14.txt,64,0,0,0,0,0,0,0,0,0
B_14.txt,65,0,0,0,0,0,0,0,0,0
B_14.txt,66,0,1474,217,3039,29157,6551,1716,19,21
B_14.txt,67,0,0,0,0,0,0,0,0,0
B_14.txt,68,0,0,0,0,0,0,0,0,0
B_14.txt,69,0,1476,216,1960,26515,6558,1718,34,23
B_14.txt,70,0,0,0,0,0,0,0,0,0
B_14.txt,71,0,0,0,0,0,0,0,0,0
B_14.txt,72,0,0,0,0,0,0,0,0,0
B_14.txt,73,0,1476,200,2002,27524,6560,1718,21,23
B_14.txt,74,0,0,0,0,0,0,0,0,0
B_14.txt,75,0,0,0,0,0,0,0,0,0
B_14.txt,76,0,1481,215,2281,27523,6581,1723,20,22
B_14.txt,77,0,0,0,0,0,0,0,0,0
B_14.txt,78,0,0,0,0,0,0,0,0,0
B_14.txt,79,0,1476,214,1188,34548,6560,1718,16,23
B_14.txt,80,0,0,0,0,0,0,0,0,0
B_14.txt,81,0,0,0,0,0,0,0,0,0
B_14.txt,82,0,0,0,0,0,0,0,0,0
B_14.txt,83,0,2107,321,3320,56802,10032,2748,49,45
B_14.txt,84,0,0,0,0,0,0,0,0,0
B_14.txt,85,0,0,0,0,0,0,0,0,0
B_14.txt,86,0,1476,218,1614,28669,6560,1718,20,22
B_14.txt,87,0,0,0,0,0,0,0,0,0
B_14.txt,88,0,0,0,0,0,0,0,0,0
B_14.txt,89,0,1476,207,1247,25446,6560,1718,26,22
B_14.txt,90,0,0,0,0,0,0,0,0,0
B_14.txt,91,0,0,0,0,0,0,0,0,0
B_14.txt,92,0,0,0,0,0,0,0,0,0
B_14.txt,93,0,1490,134,1501,23660,6614,1730,18,24
B_14.txt,94,0,0,0,0,0,0,0,0,0
B_14.txt,95,0,0,0,0,0,0,0,0,0
B_14.txt,96,0,1480,202,1544,42501,6575,1720,24,22
B_14.txt,97,0,0,0,0,0,0,0,0,0
B_14.txt,98,0,0,0,0,0,0,0,0,0
B_14.txt,99,0,1474,149,1297,23332,6551,1716,20,23
B_14.txt,100,0,0,0,0,0,0,0,0,0
B_15.txt,1,0,0,0,0,0,0,0,0,0
B_15.txt,2,0,0,0,0,0,0,0,0,0
B_15.txt,3,0,0,0,0,0,0,0,0,0
B_15.txt,4,0,1477,213,1163,29958,6615,1737,16,26
B_15.txt,5,0,0,0,0,0,0,0,0,0
B_15.txt,6,0,0,0,0,0,0,0,0,0
B_15.txt,7,0,1471,130,1086,20202,6578,1726,14,21
B_15.txt,8,0,0,0,0,0,0,0,0,0
B_15.txt,9,0,0,0,0,0,0,0,0,0
B_15.txt,10,0,1473,125,1091,20149,6587,1728,9,19
B_15.txt,11,0,0,0,0,0,0,0,0,0
B_15.txt,12,0,0,0,0,0,0,0,0,0
B_15.txt,13,0,0,0,0,0,0,0,0,0
B_15.txt,14,0,1485,216,1107,25716,6635,1739,17,19
B_15.txt,15,0,0,0,0,0,0,0,0,0
B_15.txt,16,0,0,0,0,0,0,0,0,0
B_15.txt,17,0,1481,211,1082,24628,6614,1734,17,21
B_15.txt,18,0,0,0,0,0,0,0,0,0
B_15.txt,19,0,0,0,0,0,0,0,0,0
B_15.txt,20,0,1473,219,1054,24712,6587,1728,16,18
B_15.txt,21,0,0,0,0,0,0,0,0,0
B_15.txt,22,0,0,0,0,0,0,0,0,0
B_15.txt,23,0,1473,211,1057,24495,6585,1728,17,18
B_15.txt,24,0,0,0,0,0,0,0,0,0
B_15.txt,25,0,0,0,0,0,0,0,0,0
B_15.txt,26,0,0,0,0,0,0,0,0,0
B_15.txt,27,0,1471,216,1048,24587,6576,1726,15,18
B_15.txt,28,0,0,0,0,0,0,0,0,0
B_15.txt,29,0,0,0,0,0,0,0,0,0
B_15.txt,30,0,1473,145,1112,22017,6587,1728,12,21
B_15.txt,31,0,0,0,0,0,0,0,0,0
B_15.txt,32,0,0,0,0,0,0,0,0,0
B_15.txt,33,0,1482,135,1062,21305,6616,1735,14,27
B_15.txt,34,0,0,0,0,0,0,0,0,0
B_15.txt,35,0,0,0,0,0,0,0,0,0
B_15.txt,36,0,0,0,0,0,0,0,0,0
B_15.txt,37,0,2018,251,3638,38356,9503,2600,34,20
B_15.txt,38,0,0,0,0,0,0,0,0,0
B_15.txt,39,0,0,0,0,0,0,0,0,0
B_15.txt,40,0,1485,215,1127,25237,6633,1739,27,19
B_15.txt,41,0,0,0,0,0,0,0,0,0
B_15.txt,42,0,0,0,0,0,0,0,0,0
B_15.txt,43,0,1478,211,1139,24557,6605,1732,19,19
B_15.txt,44,0,0,0,0,0,0,0,0,0
B_15.txt,45,0,0,0,0,0,0,0,0,0
B_15.txt,46,0,0,0,0,0,0,0,0,0
B_15.txt,47,0,1473,216,1107,24779,6587,1728,14,20
B_15.txt,48,0,0,0,0,0,0,0,0,0
B_15.txt,49,0,0,0,0,0,0,0,0,0
B_15.txt,50,0,1484,209,3038,28761,6625,1737,16,20
B_15.txt,51,0,0,0,0,0,0,0,0,0
B_15.txt,52,0,0,0,0,0,0,0,0,0
B_15.txt,53,0,1473,211,1129,24458,6587,1728,18,19
B_15.txt,54,0,0,0,0,0,0,0,0,0
B_15.txt,55,0,0,0,0,0,0,0,0,0
B_15.txt,56,0,0,0,0,0,0,0,0,0
B_15.txt,57,0,1484,226,2094,27135,6625,1737,19,19
B_15.txt,58,0,0,0,0,0,0,0,0,0
B_15.txt,59,0,0,0,0,0,0,0,0,0
B_15.txt,60,0,1471,196,2784,27346,6578,1726,17,18
B_15.txt,61,0,0,0,0,0,0,0,0,0
B_15.txt,62,0,0,0,0,0,0,0,0,0
B_15.txt,63,0,1471,146,1054,21485,6576,1726,22,20
